scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train12345,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-867-5309,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train67890,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD789012,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,+1-555-345-6789,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T18:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Houston,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train12345,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD345678,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,+1-555-345-6789,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,40.2,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,4445556667,false,true,<root>: 4445556667 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train12345,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,+1-555-345-6789,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train12345,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD987654,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,(212) 555-0199,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-02T14:30:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Doe,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Phoenix,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train12345,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,+1-555-345-6789,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-27T10:00:00Z,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,25.3,true,true,
Flow_Scenario_2545,test_positive_flow_S2545_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Miami,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Phoenix,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Seattle,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,shanghai,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-30,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-01,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-04,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-07,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Los Angeles,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Los Angeles,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-27,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-30,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Seattle,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Houston,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-01,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York City,true,true,
Flow_Scenario_3159,test_positive_flow_S3159_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,shanghai,true,true,
